Job name,Duration (seconds),Time of execution,Result
AMS.UnitTests2,88,2017-02-06T10:36:31Z,SUCCESS
AMS.UnitTests2,86,2017-02-06T08:44:34Z,SUCCESS
AMS.UnitTests2,82,2017-02-03T14:06:24Z,SUCCESS
AMS.UnitTests2,82,2017-02-03T13:51:44Z,SUCCESS
AMS.UnitTests2,85,2017-02-03T13:44:55Z,SUCCESS
AMS.UnitTests2,83,2017-02-03T13:03:49Z,SUCCESS
AMS.UnitTests2,84,2017-02-03T11:55:34Z,SUCCESS
AMS.UnitTests2,89,2017-02-03T11:38:09Z,SUCCESS
AMS.UnitTests2,85,2017-02-03T10:39:29Z,SUCCESS
AMS.UnitTests2,84,2017-02-03T09:38:48Z,SUCCESS
AMS.UnitTests2,82,2017-02-03T09:22:53Z,SUCCESS
AMS.UnitTests2,81,2017-02-02T15:52:35Z,SUCCESS
AMS.UnitTests2,83,2017-02-02T14:20:25Z,SUCCESS
AMS.UnitTests2,84,2017-02-02T13:30:40Z,SUCCESS
AMS.UnitTests2,90,2017-02-02T13:27:05Z,SUCCESS
AMS.UnitTests2,80,2017-02-02T13:06:35Z,SUCCESS
AMS.UnitTests2,80,2017-02-02T12:26:24Z,SUCCESS
AMS.UnitTests2,83,2017-02-02T12:02:33Z,SUCCESS
AMS.UnitTests2,86,2017-02-02T11:50:39Z,SUCCESS
AMS.UnitTests2,84,2017-02-02T08:49:55Z,SUCCESS
AMS.UnitTests2,83,2017-02-01T12:08:26Z,SUCCESS
AMS.UnitTests2,84,2017-02-01T10:46:00Z,SUCCESS
AMS.UnitTests2,83,2017-02-01T10:03:17Z,SUCCESS
AMS.UnitTests2,82,2017-01-30T17:38:13Z,SUCCESS
AMS.UnitTests2,81,2017-01-30T16:59:22Z,SUCCESS
AMS.UnitTests2,84,2017-01-30T13:02:21Z,SUCCESS
AMS.UnitTests2,83,2017-01-30T12:23:53Z,SUCCESS
AMS.UnitTests2,82,2017-01-30T12:05:51Z,SUCCESS
AMS.UnitTests2,85,2017-01-30T11:42:32Z,SUCCESS
AMS.UnitTests2,84,2017-01-30T10:13:55Z,SUCCESS
AMS.UnitTests2,82,2017-01-30T08:23:11Z,SUCCESS
AMS.UnitTests2,81,2017-01-27T17:26:00Z,SUCCESS
AMS.UnitTests2,81,2017-01-27T16:26:50Z,SUCCESS
AMS.UnitTests2,83,2017-01-27T15:21:55Z,SUCCESS
AMS.UnitTests2,85,2017-01-27T13:16:09Z,SUCCESS
AMS.UnitTests2,82,2017-01-27T11:59:11Z,SUCCESS
AMS.UnitTests2,82,2017-01-27T11:19:24Z,SUCCESS
AMS.UnitTests2,79,2017-01-26T14:54:30Z,SUCCESS
AMS.UnitTests2,86,2017-01-26T14:34:51Z,SUCCESS
AMS.UnitTests2,81,2017-01-26T12:27:20Z,SUCCESS
AMS.UnitTests2,79,2017-01-26T08:40:27Z,SUCCESS
AMS.UnitTests2,83,2017-01-25T12:24:26Z,SUCCESS
AMS.UnitTests2,80,2017-01-25T09:29:23Z,SUCCESS
AMS.UnitTests2,83,2017-01-25T09:07:17Z,SUCCESS
AMS.UnitTests2,76,2017-01-25T08:03:33Z,SUCCESS
AMS.UnitTests2,77,2017-01-24T16:26:46Z,SUCCESS
AMS.UnitTests2,78,2017-01-24T16:19:32Z,SUCCESS
AMS.UnitTests2,78,2017-01-24T16:04:57Z,SUCCESS
AMS.UnitTests2,82,2017-01-24T15:57:35Z,SUCCESS
AMS.UnitTests2,76,2017-01-24T14:38:01Z,SUCCESS
AMS.UnitTests2,78,2017-01-24T14:18:12Z,SUCCESS
AMS.UnitTests2,78,2017-01-24T13:06:39Z,SUCCESS
AMS.UnitTests2,77,2017-01-24T12:43:20Z,SUCCESS
AMS.UnitTests2,80,2017-01-24T10:19:27Z,SUCCESS
AMS.UnitTests2,77,2017-01-23T12:32:26Z,SUCCESS
AMS.UnitTests2,81,2017-01-23T11:58:17Z,SUCCESS
AMS.UnitTests2,79,2017-01-23T11:50:54Z,SUCCESS
AMS.UnitTests2,77,2017-01-23T08:59:34Z,SUCCESS
AMS.UnitTests2,79,2017-01-23T08:42:33Z,SUCCESS
AMS.UnitTests2,77,2017-01-20T17:37:57Z,SUCCESS
AMS.UnitTests2,78,2017-01-20T14:57:49Z,SUCCESS
AMS.UnitTests2,78,2017-01-20T14:39:13Z,SUCCESS
AMS.UnitTests2,80,2017-01-20T11:35:55Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,11,2017-02-13T08:42:36Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,13,2017-02-10T08:42:41Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,11,2017-02-09T08:42:37Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,13,2017-02-08T08:42:35Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,13,2017-02-07T08:42:36Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,13,2017-02-06T08:42:40Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,12,2017-02-03T08:42:34Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,11,2017-02-02T08:42:36Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,11,2017-02-01T08:42:35Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-31T11:11:40Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-12T12:14:51Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,9,2017-01-12T11:53:26Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-12T10:43:46Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,9,2017-01-12T08:42:31Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-11T08:42:33Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-10T14:40:56Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-10T14:40:41Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-10T14:28:11Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-10T14:22:16Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,11,2017-01-10T14:18:41Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,11,2017-01-04T08:42:37Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,9,2017-01-03T08:42:31Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2017-01-02T08:42:34Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,9,2016-12-30T08:42:30Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2016-12-29T08:42:33Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,9,2016-12-28T08:42:31Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2016-12-27T08:42:32Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,9,2016-12-26T08:42:40Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2016-12-23T08:42:29Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2016-12-22T08:42:34Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,11,2016-12-21T15:00:49Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,9,2016-12-21T15:00:19Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,9,2016-12-21T14:47:24Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2016-12-21T14:47:09Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2016-12-21T14:45:55Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,13,2016-12-21T08:42:33Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,14,2016-12-20T11:42:16Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,14,2016-12-20T10:05:02Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,12,2016-12-16T09:22:17Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,13,2016-12-16T09:21:40Z,SUCCESS
CustomerAccountManagement.Api.AcceptanceTests,10,2016-12-16T08:56:50Z,SUCCESS
CustomerAccountManagement.SmokeTests,16,2016-12-09T14:53:25Z,SUCCESS
CustomerAccountManagement.SmokeTests,8,2016-11-28T13:04:35Z,SUCCESS
CustomerAccountManagement.SmokeTests,8,2016-11-28T12:53:42Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-13T12:34:16Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-13T11:53:59Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-13T11:36:27Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-13T08:51:35Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-10T13:23:37Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-10T11:51:02Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-10T11:15:08Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-10T10:26:45Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-10T09:43:49Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-10T09:27:47Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-10T08:43:43Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-09T17:01:47Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-09T09:45:59Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-09T09:24:46Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-08T16:26:41Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-08T15:37:32Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-08T13:52:57Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-08T10:26:07Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-08T09:42:41Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-07T16:38:30Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-07T10:38:48Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-07T09:39:30Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-07T09:35:42Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-07T09:14:31Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-07T08:58:16Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-06T16:52:22Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-06T16:41:52Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-06T16:33:13Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-06T16:25:03Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-06T16:21:23Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-06T16:17:30Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-06T16:13:38Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-06T15:16:59Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-06T10:43:46Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-06T10:40:09Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-06T10:36:32Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-06T08:44:34Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T14:06:25Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T13:51:44Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T13:44:56Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T13:03:49Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T11:55:36Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T11:38:09Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T10:39:31Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T09:38:48Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-03T09:22:53Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-02T15:52:36Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-02T14:20:27Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-02T13:30:42Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-02T13:27:10Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-02T13:06:36Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-02T12:26:24Z,SUCCESS
ECommerce.IntegrationTests,8,2017-02-02T12:02:33Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-02T11:50:39Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-02T08:49:55Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-01T12:08:26Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-01T10:46:01Z,SUCCESS
ECommerce.IntegrationTests,7,2017-02-01T10:03:19Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-30T17:38:14Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-30T16:59:22Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-30T15:38:09Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-30T13:02:21Z,SUCCESS
ECommerce.IntegrationTests,8,2017-01-30T12:23:56Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-30T12:05:52Z,SUCCESS
ECommerce.IntegrationTests,8,2017-01-30T11:42:32Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-30T10:13:56Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-30T08:23:11Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-27T17:26:00Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-27T16:26:53Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-27T15:21:58Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-27T13:16:09Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-27T11:59:12Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-27T11:19:24Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-26T14:54:30Z,SUCCESS
ECommerce.IntegrationTests,8,2017-01-26T14:34:53Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-26T12:27:21Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-26T08:40:28Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-25T12:24:26Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-25T09:29:23Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-25T09:07:20Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-25T08:03:33Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-24T16:26:46Z,SUCCESS
ECommerce.IntegrationTests,5,2017-01-24T16:19:33Z,SUCCESS
ECommerce.IntegrationTests,5,2017-01-24T16:04:58Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-24T16:01:19Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-24T15:57:36Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-24T14:38:01Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-24T14:18:12Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-24T13:06:40Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-24T12:43:21Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-24T10:19:28Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-23T12:32:26Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-23T11:58:22Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-23T11:50:54Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-23T08:59:35Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-23T08:42:34Z,SUCCESS
ECommerce.IntegrationTests,6,2017-01-20T17:37:58Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-20T14:57:52Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-20T14:39:13Z,SUCCESS
ECommerce.IntegrationTests,7,2017-01-20T11:35:57Z,SUCCESS
ECommerce.UnitTests,14,2017-02-13T12:34:02Z,SUCCESS
ECommerce.UnitTests,15,2017-02-13T11:53:43Z,SUCCESS
ECommerce.UnitTests,17,2017-02-13T11:36:10Z,SUCCESS
ECommerce.UnitTests,15,2017-02-13T08:51:20Z,SUCCESS
ECommerce.UnitTests,14,2017-02-10T13:23:22Z,SUCCESS
ECommerce.UnitTests,17,2017-02-10T11:50:44Z,SUCCESS
ECommerce.UnitTests,15,2017-02-10T11:14:53Z,SUCCESS
ECommerce.UnitTests,15,2017-02-10T10:26:30Z,SUCCESS
ECommerce.UnitTests,15,2017-02-10T09:43:34Z,SUCCESS
ECommerce.UnitTests,14,2017-02-10T09:27:33Z,SUCCESS
ECommerce.UnitTests,14,2017-02-10T08:43:29Z,SUCCESS
ECommerce.UnitTests,14,2017-02-09T17:01:33Z,SUCCESS
ECommerce.UnitTests,14,2017-02-09T09:45:45Z,SUCCESS
ECommerce.UnitTests,14,2017-02-09T09:24:32Z,SUCCESS
ECommerce.UnitTests,14,2017-02-08T16:26:27Z,SUCCESS
ECommerce.UnitTests,15,2017-02-08T15:37:17Z,SUCCESS
ECommerce.UnitTests,14,2017-02-08T13:52:43Z,SUCCESS
ECommerce.UnitTests,15,2017-02-08T10:25:52Z,SUCCESS
ECommerce.UnitTests,14,2017-02-08T09:42:27Z,SUCCESS
ECommerce.UnitTests,15,2017-02-07T16:38:15Z,SUCCESS
ECommerce.UnitTests,14,2017-02-07T10:38:34Z,SUCCESS
ECommerce.UnitTests,15,2017-02-07T09:39:15Z,SUCCESS
ECommerce.UnitTests,17,2017-02-07T09:35:25Z,SUCCESS
ECommerce.UnitTests,15,2017-02-07T09:14:16Z,SUCCESS
ECommerce.UnitTests,14,2017-02-07T08:58:02Z,SUCCESS
ECommerce.UnitTests,15,2017-02-06T16:52:07Z,SUCCESS
ECommerce.UnitTests,14,2017-02-06T16:41:38Z,SUCCESS
ECommerce.UnitTests,14,2017-02-06T16:32:59Z,SUCCESS
ECommerce.UnitTests,15,2017-02-06T16:24:48Z,SUCCESS
ECommerce.UnitTests,17,2017-02-06T16:21:06Z,SUCCESS
ECommerce.UnitTests,18,2017-02-06T16:17:12Z,SUCCESS
ECommerce.UnitTests,15,2017-02-06T16:13:23Z,SUCCESS
ECommerce.UnitTests,14,2017-02-06T15:16:46Z,SUCCESS
ECommerce.UnitTests,14,2017-02-06T10:43:32Z,SUCCESS
ECommerce.UnitTests,16,2017-02-06T10:39:53Z,SUCCESS
ECommerce.UnitTests,15,2017-02-06T10:36:17Z,SUCCESS
ECommerce.UnitTests,13,2017-02-06T08:44:21Z,SUCCESS
ECommerce.UnitTests,14,2017-02-03T14:06:11Z,SUCCESS
ECommerce.UnitTests,14,2017-02-03T13:51:30Z,SUCCESS
ECommerce.UnitTests,14,2017-02-03T13:44:42Z,SUCCESS
ECommerce.UnitTests,13,2017-02-03T13:03:36Z,SUCCESS
ECommerce.UnitTests,14,2017-02-03T11:55:22Z,SUCCESS
ECommerce.UnitTests,14,2017-02-03T11:37:55Z,SUCCESS
ECommerce.UnitTests,14,2017-02-03T10:39:17Z,SUCCESS
ECommerce.UnitTests,13,2017-02-03T09:38:35Z,SUCCESS
ECommerce.UnitTests,14,2017-02-03T09:22:39Z,SUCCESS
ECommerce.UnitTests,13,2017-02-02T15:52:23Z,SUCCESS
ECommerce.UnitTests,14,2017-02-02T14:20:13Z,SUCCESS
ECommerce.UnitTests,14,2017-02-02T13:30:28Z,SUCCESS
ECommerce.UnitTests,16,2017-02-02T13:26:54Z,SUCCESS
ECommerce.UnitTests,13,2017-02-02T13:06:23Z,SUCCESS
ECommerce.UnitTests,13,2017-02-02T12:26:11Z,SUCCESS
ECommerce.UnitTests,14,2017-02-02T12:02:19Z,SUCCESS
ECommerce.UnitTests,13,2017-02-02T11:50:26Z,SUCCESS
ECommerce.UnitTests,13,2017-02-02T08:49:42Z,SUCCESS
ECommerce.UnitTests,13,2017-02-01T12:08:13Z,SUCCESS
ECommerce.UnitTests,14,2017-02-01T10:45:47Z,SUCCESS
ECommerce.UnitTests,14,2017-02-01T10:03:05Z,SUCCESS
ECommerce.UnitTests,14,2017-01-30T17:38:00Z,SUCCESS
ECommerce.UnitTests,13,2017-01-30T16:59:09Z,SUCCESS
ECommerce.UnitTests,14,2017-01-30T15:37:55Z,SUCCESS
ECommerce.UnitTests,13,2017-01-30T13:02:08Z,SUCCESS
ECommerce.UnitTests,14,2017-01-30T12:23:42Z,SUCCESS
ECommerce.UnitTests,14,2017-01-30T12:05:38Z,SUCCESS
ECommerce.UnitTests,14,2017-01-30T11:42:18Z,SUCCESS
ECommerce.UnitTests,14,2017-01-30T10:13:42Z,SUCCESS
ECommerce.UnitTests,14,2017-01-30T08:22:57Z,SUCCESS
ECommerce.UnitTests,13,2017-01-27T17:25:47Z,SUCCESS
ECommerce.UnitTests,14,2017-01-27T16:26:39Z,SUCCESS
ECommerce.UnitTests,16,2017-01-27T15:21:42Z,SUCCESS
ECommerce.UnitTests,13,2017-01-27T13:15:56Z,SUCCESS
ECommerce.UnitTests,12,2017-01-27T11:58:59Z,SUCCESS
ECommerce.UnitTests,12,2017-01-27T11:19:12Z,SUCCESS
ECommerce.UnitTests,12,2017-01-26T14:54:18Z,SUCCESS
ECommerce.UnitTests,15,2017-01-26T14:34:38Z,SUCCESS
ECommerce.UnitTests,15,2017-01-26T12:27:06Z,SUCCESS
ECommerce.UnitTests,12,2017-01-26T08:40:16Z,SUCCESS
ECommerce.UnitTests,13,2017-01-25T12:24:13Z,SUCCESS
ECommerce.UnitTests,12,2017-01-25T09:29:11Z,SUCCESS
ECommerce.UnitTests,13,2017-01-25T09:07:06Z,SUCCESS
ECommerce.UnitTests,11,2017-01-25T08:03:22Z,SUCCESS
ECommerce.UnitTests,11,2017-01-24T16:26:35Z,SUCCESS
ECommerce.UnitTests,12,2017-01-24T16:19:21Z,SUCCESS
ECommerce.UnitTests,11,2017-01-24T16:04:47Z,SUCCESS
ECommerce.UnitTests,14,2017-01-24T16:01:05Z,SUCCESS
ECommerce.UnitTests,13,2017-01-24T15:57:23Z,SUCCESS
ECommerce.UnitTests,11,2017-01-24T14:37:50Z,SUCCESS
ECommerce.UnitTests,12,2017-01-24T14:18:00Z,SUCCESS
ECommerce.UnitTests,12,2017-01-24T13:06:28Z,SUCCESS
ECommerce.UnitTests,12,2017-01-24T12:43:09Z,SUCCESS
ECommerce.UnitTests,13,2017-01-24T10:19:15Z,SUCCESS
ECommerce.UnitTests,13,2017-01-23T12:32:13Z,SUCCESS
ECommerce.UnitTests,17,2017-01-23T11:58:05Z,SUCCESS
ECommerce.UnitTests,12,2017-01-23T11:50:42Z,SUCCESS
ECommerce.UnitTests,12,2017-01-23T08:59:23Z,SUCCESS
ECommerce.UnitTests,12,2017-01-23T08:42:22Z,SUCCESS
ECommerce.UnitTests,12,2017-01-20T17:37:46Z,SUCCESS
ECommerce.UnitTests,13,2017-01-20T14:57:38Z,SUCCESS
ECommerce.UnitTests,14,2017-01-20T14:38:59Z,SUCCESS
ECommerce.UnitTests,13,2017-01-20T11:35:44Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-13T12:35:05Z,SUCCESS
ECommerce.UpdateStaging,30,2017-02-13T11:54:44Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-13T11:37:14Z,SUCCESS
ECommerce.UpdateStaging,26,2017-02-13T08:52:22Z,SUCCESS
ECommerce.UpdateStaging,27,2017-02-10T13:24:25Z,SUCCESS
ECommerce.UpdateStaging,31,2017-02-10T11:51:50Z,SUCCESS
ECommerce.UpdateStaging,30,2017-02-10T11:15:55Z,SUCCESS
ECommerce.UpdateStaging,29,2017-02-10T10:27:35Z,SUCCESS
ECommerce.UpdateStaging,69,2017-02-10T09:44:56Z,SUCCESS
ECommerce.UpdateStaging,29,2017-02-10T09:28:51Z,SUCCESS
ECommerce.UpdateStaging,27,2017-02-10T08:44:31Z,SUCCESS
ECommerce.UpdateStaging,29,2017-02-09T17:02:31Z,SUCCESS
ECommerce.UpdateStaging,30,2017-02-09T09:46:52Z,SUCCESS
ECommerce.UpdateStaging,30,2017-02-09T09:25:32Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-08T16:27:29Z,SUCCESS
ECommerce.UpdateStaging,27,2017-02-08T15:38:18Z,SUCCESS
ECommerce.UpdateStaging,24,2017-02-08T13:53:47Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-08T10:26:55Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-08T09:43:25Z,SUCCESS
ECommerce.UpdateStaging,27,2017-02-07T16:39:17Z,SUCCESS
ECommerce.UpdateStaging,30,2017-02-07T10:39:39Z,SUCCESS
ECommerce.UpdateStaging,27,2017-02-07T09:40:18Z,SUCCESS
ECommerce.UpdateStaging,29,2017-02-07T09:36:33Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-07T09:15:17Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-07T08:59:01Z,SUCCESS
ECommerce.UpdateStaging,26,2017-02-06T16:53:09Z,SUCCESS
ECommerce.UpdateStaging,26,2017-02-06T16:42:38Z,SUCCESS
ECommerce.UpdateStaging,27,2017-02-06T16:33:58Z,SUCCESS
ECommerce.UpdateStaging,29,2017-02-06T16:25:53Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-06T16:22:13Z,SUCCESS
ECommerce.UpdateStaging,30,2017-02-06T16:18:18Z,SUCCESS
ECommerce.UpdateStaging,29,2017-02-06T16:14:28Z,SUCCESS
ECommerce.UpdateStaging,26,2017-02-06T15:17:48Z,SUCCESS
ECommerce.UpdateStaging,22,2017-02-06T10:44:31Z,SUCCESS
ECommerce.UpdateStaging,24,2017-02-06T10:41:01Z,SUCCESS
ECommerce.UpdateStaging,24,2017-02-06T10:37:21Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-06T08:45:20Z,SUCCESS
ECommerce.UpdateStaging,27,2017-02-03T14:07:15Z,SUCCESS
ECommerce.UpdateStaging,30,2017-02-03T13:52:30Z,SUCCESS
ECommerce.UpdateStaging,28,2017-02-03T13:45:45Z,SUCCESS
EmailService.AcceptanceTests,14,2017-02-13T08:26:41Z,SUCCESS
EmailService.AcceptanceTests,15,2017-02-10T11:17:30Z,SUCCESS
EmailService.AcceptanceTests,16,2017-02-10T10:48:10Z,SUCCESS
EmailService.AcceptanceTests,17,2017-02-10T08:26:41Z,SUCCESS
EmailService.AcceptanceTests,13,2017-02-09T15:09:37Z,SUCCESS
EmailService.AcceptanceTests,13,2017-02-09T08:56:47Z,SUCCESS
EmailService.AcceptanceTests,23,2017-02-09T08:26:42Z,SUCCESS
EmailService.AcceptanceTests,34,2017-02-08T16:45:24Z,SUCCESS
EmailService.AcceptanceTests,14,2017-02-08T13:57:37Z,SUCCESS
EmailService.AcceptanceTests,17,2017-02-08T11:25:25Z,SUCCESS
EmailService.AcceptanceTests,25,2017-02-07T10:36:49Z,SUCCESS
EmailService.AcceptanceTests,12,2017-02-07T10:23:34Z,SUCCESS
EmailService.AcceptanceTests,29,2017-02-07T08:26:41Z,SUCCESS
EmailService.AcceptanceTests,13,2017-02-06T17:29:20Z,SUCCESS
EmailService.AcceptanceTests,13,2017-02-06T17:03:24Z,SUCCESS
EmailService.AcceptanceTests,26,2017-02-06T16:47:29Z,SUCCESS
EmailService.AcceptanceTests,13,2017-02-06T12:21:48Z,SUCCESS
EmailService.AcceptanceTests,29,2017-02-06T12:19:58Z,SUCCESS
EmailService.AcceptanceTests,20,2017-02-06T12:15:33Z,SUCCESS
EmailService.AcceptanceTests,13,2017-02-06T08:26:40Z,SUCCESS
EmailService.AcceptanceTests,23,2017-02-03T15:57:02Z,SUCCESS
